trial,step,timestamp,config_name,config_description,eef_pos_x,eef_pos_y,eef_pos_z,eef_quat_x,eef_quat_y,eef_quat_z,eef_quat_w,gripper_pos,cube_1_pos_x,cube_1_pos_y,cube_1_pos_z,cube_1_quat_x,cube_1_quat_y,cube_1_quat_z,cube_1_quat_w,cube_2_pos_x,cube_2_pos_y,cube_2_pos_z,cube_2_quat_x,cube_2_quat_y,cube_2_quat_z,cube_2_quat_w,cube_3_pos_x,cube_3_pos_y,cube_3_pos_z,cube_3_quat_x,cube_3_quat_y,cube_3_quat_z,cube_3_quat_w,gripper_to_cube_1_x,gripper_to_cube_1_y,gripper_to_cube_1_z,gripper_to_cube_1_dist,gripper_to_cube_2_x,gripper_to_cube_2_y,gripper_to_cube_2_z,gripper_to_cube_2_dist,gripper_to_cube_3_x,gripper_to_cube_3_y,gripper_to_cube_3_z,gripper_to_cube_3_dist,cube_1_to_cube_2_x,cube_1_to_cube_2_y,cube_1_to_cube_2_z,cube_1_to_cube_2_dist,cube_2_to_cube_3_x,cube_2_to_cube_3_y,cube_2_to_cube_3_z,cube_2_to_cube_3_dist,cube_1_to_cube_3_x,cube_1_to_cube_3_y,cube_1_to_cube_3_z,cube_1_to_cube_3_dist,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7
0,401,20.05,config_00_random,Random configuration 1,0.5740596,0.12127048,0.10666365,-0.00910555,0.9991976,0.010050625,0.037685804,-0.0012051823,0.6085712,-0.0025226877,0.04213978,-0.002110097,0.0064578108,0.005136976,0.9999637,0.5176964,0.13449149,0.049640596,-0.3244983,-0.0063650846,-0.014391174,0.94575536,0.4443574,-0.25716665,0.05006524,0.0014029171,-0.009531132,0.0033932107,0.99994785,0.03543198,-0.12344485,-0.0627792,0.14295204,-0.05544281,0.013569325,-0.055278383,0.07945899,-0.1287818,-0.37808883,-0.054853737,0.4031685,0.09087479,-0.13701418,-0.007500816,0.16458243,0.073338985,0.39165813,-0.00042464584,0.39846563,0.16421378,0.25464398,-0.007925462,0.30310482,0.5721237,0.11433295,0.13046375,-0.0068215206,0.998232,0.02004942,0.049214687,-1.0001919
0,402,20.1,config_00_random,Random configuration 1,0.574389,0.12072241,0.11287812,-0.009232006,0.99898946,0.011639546,0.042419385,0.00018127289,0.5950111,0.003693435,0.049393922,0.015922865,0.01138308,0.016283605,0.9996758,0.52152276,0.12633976,0.04615084,-0.333025,-0.029395213,-0.007860631,0.94242686,0.45508805,-0.25252557,0.043954846,-0.0031005382,0.023658728,0.010680162,0.9996582,0.021786988,-0.115638375,-0.062535144,0.13325746,-0.051701367,0.0070079565,-0.065778226,0.08395783,-0.11813608,-0.37185737,-0.067974225,0.39604864,0.073488355,-0.12264633,0.0032430813,0.14301461,0.06643471,0.37886533,0.0021959953,0.38465223,0.13992307,0.256219,0.0054390766,0.29198667,0.56984377,0.11331511,0.13866493,-0.0055362266,0.9980842,0.021554653,0.048804425,-0.9218966
0,403,20.150000000000002,config_00_random,Random configuration 1,0.5727194,0.116983354,0.11931746,-0.0072503393,0.99886155,0.0134940175,0.04517726,0.00048436795,0.6017929,0.00666878,0.04915928,0.001569301,-0.013148176,-0.0016437771,0.999911,0.5258697,0.13698052,0.054767556,-0.3378809,0.010501243,0.0006197055,0.94113004,0.44178534,-0.2415789,0.042023093,-0.002890632,0.0148149,0.0100841895,0.99983513,0.029319465,-0.1108195,-0.07013674,0.1343866,-0.04660368,0.019492231,-0.064528465,0.081949815,-0.13068807,-0.3590672,-0.07727293,0.3898458,0.075923145,-0.13031174,-0.0056082755,0.15092027,0.08408439,0.3785594,0.012744464,0.38799462,0.16000754,0.24824768,0.0071361884,0.2954323,0.56981325,0.11120218,0.14853626,-0.0034098756,0.99757767,0.024556434,0.049177594,-0.89766
0,404,20.200000000000003,config_00_random,Random configuration 1,0.57211876,0.116094604,0.1264162,-0.0071630725,0.99878037,0.01290062,0.04711839,0.00032936153,0.5956227,-0.004729614,0.038058907,-0.008549583,-0.0060433703,0.020048913,0.9997442,0.5232539,0.12624031,0.046794325,-0.3424552,-0.001501444,0.011640709,0.9394608,0.45251924,-0.24319921,0.056033555,-0.0033094578,0.00039592397,0.017782804,0.9998364,0.023869216,-0.12035156,-0.0892387,0.15171613,-0.048499584,0.010618366,-0.080503285,0.09458192,-0.119234264,-0.35882115,-0.07126406,0.38477007,0.0723688,-0.13096993,-0.008735418,0.14988887,0.07073468,0.36943954,-0.00923923,0.37626365,0.14310348,0.2384696,-0.017974649,0.2786924,0.5682937,0.10702396,0.1548065,-0.0012704654,0.99744743,0.026270604,0.048290614,-0.8921567
0,405,20.25,config_00_random,Random configuration 1,0.57091665,0.112319216,0.13564081,-0.0048338124,0.9987897,0.0147452755,0.046672266,0.00014914533,0.60081756,-0.00046436314,0.05158471,0.0019112854,-0.02155713,0.00029144762,0.9997657,0.5178238,0.13067226,0.04905693,-0.34454042,0.006868778,0.0022993886,0.9387435,0.4481011,-0.26119444,0.056363642,0.00988938,0.005592478,0.0073195305,0.9999086,0.0299204,-0.11392976,-0.08398683,0.14466862,-0.053073347,0.017206863,-0.08651461,0.102944806,-0.12279606,-0.37465984,-0.0792079,0.40214768,0.082993746,-0.13113663,0.0025277808,0.1552133,0.06972271,0.39186668,-0.0073067136,0.3980881,0.15271646,0.2607301,-0.004778933,0.30220082,0.5648636,0.100774,0.1602318,0.0007981594,0.9973187,0.027705533,0.045305885,-0.73568434
0,406,20.3,config_00_random,Random configuration 1,0.56915164,0.11055362,0.14373325,-0.004109075,0.9986585,0.018658146,0.04812725,0.0002410897,0.5963721,0.0056213667,0.048874695,-0.0059157433,0.0031033764,-0.020288175,0.99977183,0.5177752,0.12972635,0.05193912,-0.34444976,-0.0015253291,0.0077361967,0.93877167,0.44134775,-0.24882399,0.044793062,-0.009179262,0.0035591356,0.0008211533,0.99995124,0.027608752,-0.104878575,-0.09432839,0.14373448,-0.050988197,0.01922641,-0.091263965,0.1062947,-0.12741563,-0.35932392,-0.09841002,0.39374223,0.07859695,-0.124104984,-0.0030644238,0.14693168,0.07642743,0.37855035,0.0071460567,0.38625455,0.15502438,0.25444534,0.004081633,0.29797927,0.565393,0.096491866,0.16338977,0.0035265917,0.99683523,0.03215038,0.04530916,-0.8868393
0,407,20.35,config_00_random,Random configuration 1,0.56969094,0.10686385,0.15082645,-0.0028678712,0.99867773,0.018671082,0.04781098,0.0004560412,0.5959615,-0.00010382325,0.042641714,0.0022392592,-0.0011991538,-0.0027312858,0.999993,0.52183086,0.13170664,0.05752351,-0.32978886,0.02285173,0.00999069,0.9437252,0.45844647,-0.2569265,0.05338629,0.014079557,-0.023057148,0.010942762,0.9995752,0.028376937,-0.10718102,-0.10752444,0.1544491,-0.045753717,0.024629444,-0.09264264,0.10621992,-0.1091381,-0.36400372,-0.09677987,0.39214307,0.074130654,-0.13181046,-0.014881797,0.15195663,0.063384384,0.38863313,0.0041372217,0.3937898,0.13751504,0.25682268,-0.010744575,0.29151967,0.5656128,0.090594426,0.16964287,0.006641708,0.996371,0.035782445,0.04316424,-0.892234
0,408,20.400000000000002,config_00_random,Random configuration 1,0.5691766,0.1039462,0.15591271,-0.0006901711,0.99853146,0.019127049,0.050682765,0.0016903322,0.5991043,-0.0008926648,0.048163492,-0.017528892,0.0027995284,0.011934879,0.9997712,0.52392465,0.13146907,0.04546572,-0.33238617,0.0019346727,-0.012687225,0.94305605,0.44859517,-0.24705467,0.046317667,-0.013526169,-0.013145722,0.0014466257,0.9998211,0.032570124,-0.10385271,-0.10827108,0.15352142,-0.042609513,0.02850902,-0.11096884,0.12223919,-0.117938995,-0.35001472,-0.1101169,0.38541618,0.07517964,-0.13236174,0.0026977733,0.15224613,0.07532948,0.37852374,-0.0008519478,0.3859475,0.15050912,0.246162,0.0018458255,0.28853446,0.5632236,0.08459282,0.17320713,0.012227698,0.99783546,0.039580487,0.041087065,-0.9498822
0,409,20.450000000000003,config_00_random,Random configuration 1,0.56565416,0.098298915,0.16221112,0.0020453776,0.9985384,0.022385227,0.049151313,0.0009756203,0.6015898,-0.006121832,0.054316845,-0.0052443077,0.013311898,0.0063630273,0.9998774,0.52067244,0.13461345,0.050692093,-0.3409732,0.012354156,0.008675602,0.9399518,0.45213494,-0.25808752,0.057507347,0.01809173,0.004317107,0.00029646745,0.999827,0.03657055,-0.10396316,-0.10773888,0.15412141,-0.04434681,0.036772124,-0.111363634,0.12538217,-0.11288431,-0.35592884,-0.10454838,0.38776097,0.08091736,-0.14073528,0.0036247522,0.16237974,0.0685375,0.39270097,-0.0068152547,0.39869523,0.14945486,0.25196567,-0.0031905025,0.2929738,0.56459117,0.07689517,0.17852315,0.012432419,0.9952315,0.045769628,0.03830154,-0.830237
0,410,20.5,config_00_random,Random configuration 1,0.5647218,0.09247934,0.16684182,0.0044877823,0.99863577,0.022589855,0.04686468,-0.0006437964,0.597632,-0.0024573149,0.049623936,-0.007752676,-0.0017553162,0.008506234,0.9999323,0.5155576,0.12669754,0.056973156,-0.34517604,-0.013224323,-0.01751582,0.93828124,0.4503495,-0.24842958,0.045451146,-0.017060455,-0.011512535,-0.0003513796,0.99978817,0.033496022,-0.09482498,-0.11779013,0.15488149,-0.04857838,0.034329876,-0.11044091,0.1254416,-0.11378646,-0.34079725,-0.12196292,0.3794273,0.082074404,-0.12915486,-0.007349219,0.15320313,0.06520808,0.37512714,0.01152201,0.3809268,0.14728248,0.24597226,0.004172791,0.28672618,0.5668389,0.07232447,0.17794901,0.013695875,0.99447775,0.051210724,0.036357574,-0.75993484
0,411,20.55,config_00_random,Random configuration 1,0.56269354,0.086956434,0.17183116,0.005837965,0.99859464,0.025300143,0.046199176,0.00060165825,0.59930015,-0.0066252947,0.049352888,-0.007049133,0.014396611,-0.012396782,0.99979466,0.5219003,0.1246727,0.04188274,-0.34684876,-0.006644267,-0.010683249,0.93783665,0.4540876,-0.250628,0.059329987,-0.010854832,0.004237957,-0.009016452,0.99989146,0.03444481,-0.09347809,-0.122953296,0.158247,-0.04295504,0.037819907,-0.13042344,0.14242807,-0.11076775,-0.33748078,-0.11297619,0.3727283,0.07739985,-0.131298,0.0074701495,0.15259655,0.06781271,0.3753007,-0.017447248,0.3817769,0.14521256,0.2440027,-0.009977099,0.2841189,0.57116026,0.07312518,0.1798716,0.015860872,0.9934345,0.058567937,0.035308566,-0.81929296
0,412,20.6,config_00_random,Random configuration 1,0.56692684,0.08094169,0.17593555,0.008277837,0.9985206,0.026924271,0.04650913,-0.0002810267,0.6031045,0.00012495005,0.048536487,0.00941144,-0.019621756,-0.009994374,0.99971324,0.5194475,0.12605394,0.044252757,-0.33229172,-0.0051050927,0.001668103,0.94316137,0.44138408,-0.25359657,0.040968593,0.012234602,-0.000954896,-0.0015050374,0.9999236,0.03604555,-0.08179432,-0.12786749,0.15601182,-0.047611415,0.04413467,-0.13215122,0.14723675,-0.12567484,-0.33551586,-0.13543537,0.38302454,0.08365697,-0.125929,0.00428373,0.15124467,0.07806343,0.37965053,0.0032841638,0.387607,0.1617204,0.25372154,0.0075678937,0.30097404,0.5701661,0.067279205,0.18574831,0.019645076,0.99288476,0.06560424,0.03131747,-0.84367615
0,413,20.650000000000002,config_00_random,Random configuration 1,0.56762594,0.07682243,0.18145198,0.012295632,0.9984555,0.031873945,0.043812174,0.0006886959,0.596185,0.00011333125,0.055933386,-0.0048951153,-0.0014864242,-0.010727999,0.99992937,0.5250417,0.13689983,0.056770455,-0.33689693,0.007815103,-0.03090805,0.9410016,0.45377925,-0.2563247,0.05171758,-0.011511697,-0.0049997238,0.0064787194,0.9999003,0.02855891,-0.07690073,-0.12384349,0.14854811,-0.04258442,0.05988577,-0.12300642,0.14328404,-0.11384687,-0.33333877,-0.1280593,0.37479997,0.07114333,-0.13678649,-0.000837069,0.15418372,0.07126245,0.39322454,0.0050528757,0.3996616,0.14240578,0.25643805,0.0042158067,0.29335585,0.5714766,0.06371195,0.18788603,0.02251664,0.99217063,0.07149391,0.02792232,-0.87067527
0,414,20.700000000000003,config_00_random,Random configuration 1,0.5690657,0.07267681,0.18362895,0.013217311,0.99852115,0.032585073,0.04146155,0.00037744944,0.5988847,0.0077124517,0.048621755,0.0054302327,-0.012925758,-0.0017006485,0.9999003,0.5136583,0.13259181,0.05320607,-0.33671215,-0.015625989,-0.007567425,0.9414476,0.44751558,-0.2531442,0.048011784,-0.007496803,-0.0007605624,0.011878579,0.999901,0.03048724,-0.06463063,-0.13459985,0.15239327,-0.054739177,0.060248733,-0.13001554,0.15339598,-0.120881885,-0.3254873,-0.13520983,0.37260717,0.08522642,-0.12487936,-0.004584316,0.15125942,0.06614271,0.38573602,0.0051942877,0.3914002,0.15136912,0.26085666,0.0006099716,0.3015944,0.57587814,0.050355703,0.1893048,0.021528076,0.9892499,0.07895092,0.024791166,-0.91909516
0,415,20.75,config_00_random,Random configuration 1,0.57031226,0.06820513,0.18624265,0.014692573,0.99835896,0.03836123,0.03990122,-0.000114621056,0.59797555,0.0053786626,0.046860766,-0.0015191353,-0.017013827,0.009037615,0.9998132,0.5128878,0.1303241,0.0535394,-0.35269603,0.0039624167,-0.0009411269,0.9357291,0.4540357,-0.24913001,0.04653994,0.0016931071,0.007296007,-0.00019866109,0.9999719,0.027816117,-0.06213598,-0.13970505,0.15540951,-0.05727166,0.06280945,-0.13302642,0.15786418,-0.116123736,-0.31664467,-0.14002588,0.36517918,0.085087776,-0.12494543,-0.0066786334,0.1513139,0.058852077,0.3794541,0.006999459,0.38405466,0.14393985,0.25450867,0.00032082573,0.2923926,0.5664959,0.050483845,0.18744059,0.024852222,0.9910152,0.084372215,0.020602588,-0.66728157
0,416,20.8,config_00_random,Random configuration 1,0.56967336,0.06141562,0.18645605,0.014332615,0.9983177,0.041872792,0.037455637,-6.170095e-05,0.6040023,-0.009831234,0.051173013,-0.008003118,0.0019903078,0.005436744,0.99995124,0.52058697,0.12527284,0.050142188,-0.33148682,0.0055253273,0.014162213,0.9433374,0.45811498,-0.248816,0.04825387,0.011958025,-0.002366798,-0.01567922,0.9998027,0.035751343,-0.07152849,-0.13681062,0.15846649,-0.047663987,0.06357558,-0.13784145,0.15910366,-0.11013597,-0.31051326,-0.13972977,0.35787264,0.08341533,-0.13510408,0.0010308251,0.15878378,0.062471986,0.37408882,0.0018883161,0.37927398,0.14588732,0.23898476,0.0029191412,0.28000957,0.57505864,0.045119524,0.19437252,0.026633054,0.9894854,0.094595194,0.019296877,-0.75503916
0,417,20.85,config_00_random,Random configuration 1,0.5686713,0.058863245,0.19067378,0.020768758,0.9980666,0.04842031,0.03297165,0.0006540773,0.6021364,-0.007815526,0.058407024,0.001848109,0.0039597345,0.00785631,0.9999596,0.5191001,0.12643036,0.053197466,-0.33439282,-0.0048127426,-0.020761086,0.94219285,0.44813174,-0.24259883,0.06030404,-0.0028590565,-0.0094997175,-0.012040421,0.9998783,0.032904387,-0.064411074,-0.13176464,0.15031102,-0.050131857,0.06983481,-0.13697419,0.1617159,-0.12110025,-0.2991944,-0.12986761,0.34791976,0.083036244,-0.13424589,0.0052095577,0.15793706,0.07096839,0.3690292,-0.0071065724,0.37585843,0.15400463,0.2347833,-0.0018970147,0.28079215,0.575778,0.041075647,0.19851793,0.027764045,0.98869205,0.102437854,0.016777258,-0.6405909
0,418,20.900000000000002,config_00_random,Random configuration 1,0.571645,0.051299524,0.19232513,0.018121807,0.99791735,0.05228875,0.03314276,-7.4666976e-05,0.59948874,-0.002983112,0.0492822,0.012745004,-0.011181684,0.004417239,0.9998466,0.5227449,0.13354942,0.0537661,-0.3305465,-0.0064396695,0.0042751576,0.9437581,0.44775203,-0.24834555,0.045371354,-0.0013518843,0.0049405354,0.0013057555,0.9999861,0.028598547,-0.054686252,-0.143994,0.15666121,-0.048145294,0.08184628,-0.1395101,0.16875973,-0.12313816,-0.3000487,-0.14790484,0.35646608,0.07674384,-0.13653253,-0.004483901,0.15668713,0.074992865,0.38189498,0.008394748,0.38927904,0.1517367,0.24536245,0.003910847,0.288517,0.5761159,0.03524775,0.20069279,0.028262135,0.98777765,0.108378544,0.013870293,-0.59254897
0,419,20.950000000000003,config_00_random,Random configuration 1,0.57178074,0.045404676,0.1960583,0.022012917,0.99753886,0.059850696,0.029143479,-0.0001574709,0.5922211,-0.0039993543,0.046763536,0.009376023,0.00966314,0.01145317,0.99984384,0.5181118,0.13073279,0.043520294,-0.33829626,-0.017100466,0.008724006,0.9408438,0.44824523,-0.2534126,0.04120133,0.013629402,-0.004472027,0.006569632,0.99987555,0.020067632,-0.050863154,-0.14977282,0.15944174,-0.054041624,0.08386899,-0.15301606,0.18267025,-0.12390822,-0.3002764,-0.15533504,0.36006686,0.074109256,-0.13473214,0.0032432415,0.15380329,0.0698666,0.38414538,0.0023189634,0.39045408,0.14397585,0.24941325,0.005562205,0.28803983,0.5783349,0.027034108,0.19923662,0.027140575,0.98629063,0.11388626,0.014644653,-0.69222105
0,420,21.0,config_00_random,Random configuration 1,0.5760828,0.04298203,0.20026425,0.02232824,0.9971521,0.06555237,0.02986776,-6.978461e-05,0.6026639,-0.0012501812,0.05154251,-0.0007891278,-0.0061666714,0.018276127,0.9998137,0.5245083,0.13308343,0.052676618,-0.34829238,-0.0001025959,-0.0095277205,0.9373375,0.4510814,-0.24542753,0.05111627,-0.008855175,0.007285138,0.006236247,0.9999148,0.028689325,-0.043236334,-0.14773567,0.15658316,-0.049466252,0.09109728,-0.14660156,0.17954844,-0.122893155,-0.2874137,-0.1481619,0.34592095,0.07815558,-0.13433361,-0.0011341088,0.15541911,0.0734269,0.37851095,0.001560349,0.38557035,0.15158248,0.24417736,0.00042624027,0.28740218,0.57789826,0.023050684,0.20458266,0.027545732,0.98625946,0.11878031,0.010608884,-0.60829794
0,421,21.05,config_00_random,Random configuration 1,0.57424927,0.037598122,0.20251717,0.02157889,0.9969951,0.07009587,0.02493411,-0.00025770438,0.60552067,0.009156161,0.048927814,-0.008764211,0.008534605,-0.007900405,0.99989396,0.5270914,0.12641412,0.047712315,-0.3508441,-0.008030807,-0.0118237,0.9363248,0.4583352,-0.25342003,0.055503435,0.002369342,0.000420917,-0.0055583464,0.9999816,0.031033874,-0.02758918,-0.15244052,0.15799485,-0.04739541,0.08966878,-0.15365602,0.18411134,-0.1161516,-0.29016536,-0.1458649,0.34491116,0.07842928,-0.11725796,0.0012154989,0.14107466,0.06875619,0.37983415,-0.0077911206,0.3860856,0.14718547,0.2625762,-0.0065756217,0.30108646,0.5811899,0.015380119,0.20510417,0.026381014,0.98468864,0.12541156,0.010203248,-0.46553183
0,422,21.1,config_00_random,Random configuration 1,0.57645315,0.030810338,0.20546603,0.022934545,0.99667245,0.07391905,0.025571737,0.00036755923,0.60394436,-0.00018465858,0.04409151,0.017024888,-0.011450219,-0.005136373,0.99977624,0.51541775,0.12957966,0.04893072,-0.3383504,-0.0116077885,-0.0011111934,0.94094795,0.44353604,-0.24491835,0.047507204,0.01395516,0.008528679,-0.004367878,0.9998567,0.027748466,-0.03171258,-0.15967287,0.16513962,-0.06077814,0.09805174,-0.15483366,0.1930844,-0.13265985,-0.27644628,-0.15625718,0.34414747,0.08852661,-0.12976432,-0.004839208,0.15715966,0.07188171,0.374498,0.0014235154,0.3813368,0.16040832,0.24473369,-0.0034156926,0.29263812,0.5770321,0.016210072,0.20610395,0.02463904,0.9854466,0.12382703,0.007918241,-0.27128795
0,423,21.150000000000002,config_00_random,Random configuration 1,0.57661235,0.02744305,0.20620598,0.024889262,0.9961473,0.08055459,0.02412653,3.7438294e-05,0.58958393,0.0019903334,0.057608835,-0.007657287,0.0026408588,-0.0064180116,0.9999466,0.5247749,0.13565573,0.05546229,-0.34887826,-0.009148109,-0.0019763599,0.9371214,0.44875294,-0.24947093,0.047768146,0.0024980323,0.01766942,-0.0005918117,0.9998406,0.013636708,-0.024471646,-0.14761958,0.15025432,-0.051172316,0.10919375,-0.14976613,0.19228046,-0.12719429,-0.2759329,-0.15746027,0.34221497,0.064809024,-0.1336654,0.0021465458,0.14856398,0.07602197,0.38512665,0.007694144,0.39263353,0.140831,0.25146127,0.00984069,0.2883799,0.57724714,0.0089329835,0.20933439,0.024635805,0.98549324,0.12657529,0.0056430567,-0.31442633
0,424,21.200000000000003,config_00_random,Random configuration 1,0.5745184,0.023120983,0.2071323,0.023994947,0.9959368,0.084505014,0.019822724,0.00018011234,0.58885014,-0.0046424977,0.04547545,-0.0061003757,0.00033895942,-0.0041151275,0.9999729,0.5258041,0.13517034,0.046586793,-0.35133857,0.0084522525,0.007899072,0.936177,0.44443548,-0.2563608,0.059136827,-0.015797332,-0.004988516,0.0044581178,0.9998529,0.013409495,-0.026423208,-0.16119537,0.16389614,-0.049636543,0.113389626,-0.16008402,0.20235585,-0.13100517,-0.2781415,-0.147534,0.34101516,0.06304604,-0.13981284,-0.0011113435,0.15337427,0.081368625,0.39153114,-0.012550034,0.40009373,0.14441466,0.2517183,-0.013661377,0.29052424,0.57450485,0.008973278,0.2106191,0.023188006,0.98531175,0.12739462,0.0036707902,-0.14386123
0,425,21.25,config_00_random,Random configuration 1,0.5739265,0.016755829,0.2077939,0.023997875,0.9956171,0.08902587,0.015656376,-0.0008609682,0.5923828,-0.0045512198,0.04164555,0.0028286884,-0.011262335,-0.011199777,0.9998698,0.52922195,0.13684642,0.04593144,-0.34563783,-0.014172477,0.0058882986,0.9382425,0.4524954,-0.2496965,0.04356214,0.0015156829,0.0046907845,-0.019989686,0.9997881,0.01800841,-0.022108708,-0.1664541,0.16887885,-0.045152426,0.119288936,-0.16216822,0.20631802,-0.12187898,-0.267254,-0.16453752,0.33667758,0.06316084,-0.14139764,-0.0042858906,0.15492241,0.076726556,0.38654292,0.0023692995,0.39409137,0.13988739,0.24514528,-0.0019165911,0.28225586,0.57585967,-0.0011897036,0.21142003,0.023114894,0.9846716,0.13174585,0.0031340676,-0.3089049
0,426,21.3,config_00_random,Random configuration 1,0.5739824,0.013901682,0.20978361,0.02534417,0.99531317,0.09223867,0.01419561,1.7898827e-05,0.59968,-0.0008765457,0.041031048,0.0032989185,-0.0075521064,-0.007059762,0.9999411,0.5203509,0.13226841,0.045682535,-0.344325,0.018836379,-0.0032141756,0.93865603,0.45615637,-0.24640319,0.049817212,-0.0044085444,0.00302822,0.01637279,0.99985164,0.025487244,-0.014353515,-0.16867675,0.17119424,-0.05384189,0.118791446,-0.16402526,0.2095582,-0.11803639,-0.25988016,-0.15989059,0.32716247,0.07932913,-0.13314496,-0.004651487,0.15505588,0.0641945,0.3786716,-0.0041346774,0.3840966,0.14352363,0.24552664,-0.008786164,0.28453395,0.57847667,-0.0034737596,0.21734181,0.02178594,0.98427975,0.13519529,0.0015503148,-0.27384537
0,427,21.35,config_00_random,Random configuration 1,0.5745637,0.007376665,0.21362013,0.02430816,0.9950117,0.096089505,0.011299478,0.0006277851,0.6037472,-0.005423413,0.056170296,0.013063797,0.017870743,-0.0011263943,0.9997543,0.5149645,0.12795672,0.040505208,-0.3311625,-0.018354438,-0.020129066,0.94318044,0.45298404,-0.24932228,0.047129348,-0.009105142,0.0026247737,-0.0036591087,0.99994844,0.02871412,-0.014709111,-0.15590368,0.15920684,-0.060068548,0.11867102,-0.17156878,0.21708728,-0.12204903,-0.25860798,-0.16494463,0.33012238,0.08878267,-0.13338013,0.015665088,0.16099073,0.061980486,0.37727898,-0.00662414,0.38239366,0.15076315,0.24389887,0.009040948,0.28687614,0.5804221,-0.00686561,0.21901791,0.020643538,0.98410344,0.13722214,0.0012267693,-0.34867373
